label,text,msg_len,num_words,caps_ratio,num_digits,has_url,has_phone,clean_text
0,"hey, looks like I was wrong and one of the kappa guys numbers is still on my phone, if you want I can text him and see if he's around",133,30,0.015037593984962405,0,0,0,hey look like wrong one kappa guy number still phone want text see around
1,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 Ã¥Â£100 cash. Name the NEW US President? txt ans to 80082,141,27,0.07801418439716312,11,0,0,thanks continued support question week enter draw cash name new u president txt an
0,I'm home. Doc gave me pain meds says everything is fine.,56,11,0.03571428571428571,0,0,0,home doc gave pain med say everything fine
0,It's ÃÂ© only $140 ard...ÃÃ¤ rest all ard $180 at least...Which is ÃÂ© price 4 ÃÂ© 2 bedrm ($900),101,19,0.09900990099009901,11,0,0,ard rest ard least price bedrm
0,Me too! Have a lovely night xxx,31,7,0.06451612903225806,0,0,0,lovely night xxx
0,Prepare to be pleasured :),26,5,0.038461538461538464,0,0,0,prepare pleasured
0,Hi.:)technical support.providing assistance to us customer through call and email:),83,10,0.012048192771084338,0,0,0,hi technical support providing assistance u customer call email
0,if you text on your way to cup stop that should work. And that should be BUS,76,17,0.05263157894736842,0,0,0,text way cup stop work bus
0,Whens your radio show?,22,4,0.045454545454545456,0,0,0,whens radio show
1,Your unique user ID is 1172. For removal send STOP to 87239 customer services 08708034412,89,15,0.0898876404494382,20,0,1,unique user id removal send stop customer service phone
0,I'm not sure if its still available though,42,8,0.023809523809523808,0,0,0,sure still available though
0,watever reLation u built up in dis world only thing which remains atlast iz lonlines with lotz n lot memories! feeling..,120,21,0.008333333333333333,0,0,0,watever relation built dis world thing remains atlast iz lonlines lotz lot memory feeling
0,CHEERS LOU! YEAH WAS A GOODNITE SHAME U NEVA CAME! C YA GAILxx,62,13,0.7419354838709677,0,0,0,cheer lou yeah goodnite shame neva came ya gailxx
0,Hi..i got the money da:),24,5,0.041666666666666664,0,0,0,hi got money da
0,Ok then u tell me wat time u coming later lor.,46,11,0.021739130434782608,0,0,0,ok tell wat time coming later lor
0,U repeat e instructions again. Wat's e road name of ur house?,61,12,0.03278688524590164,0,0,0,repeat instruction wat road name ur house
0,Quite lor. But dun tell him wait he get complacent...,53,10,0.03773584905660377,0,0,0,quite lor dun tell wait get complacent
0,Sorry completely forgot * will pop em round this week if your still here?,73,14,0.0136986301369863,0,0,0,sorry completely forgot pop em round week still
0,U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM,87,21,0.7586206896551724,0,0,0,beautiful girl ive ever seen baby come common room
0,O we cant see if we can join denis and mina? Or does denis want alone time,74,17,0.02702702702702703,0,0,0,cant see join denis mina denis want alone time
0,Sen told that he is going to join his uncle finance in cbe,58,13,0.017241379310344827,0,0,0,sen told going join uncle finance cbe
0,Yup... Hey then one day on fri we can ask miwa and jiayin take leave go karaoke ,80,17,0.025,0,0,0,yup hey one day fri ask miwa jiayin take leave go karaoke
0,"Call me, i am senthil from hsbc.",32,7,0.03125,0,0,0,call senthil hsbc
0,"Especially since i talk about boston all up in my personal statement, lol! I woulda changed that if i had realized it said nyc! It says boston now.",147,28,0.02040816326530612,0,0,0,especially since talk boston personal statement lol woulda changed realized said nyc say boston
0,Indeed and by the way it was either or - not both !,51,13,0.0196078431372549,0,0,0,indeed way either
1,"Urgent -call 09066649731from Landline. Your complimentary 4* Ibiza Holiday or Ã¥Â£10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150ppm 18+",149,23,0.14093959731543623,27,0,0,urgent call landline complimentary ibiza holiday cash await collection sae c po box sk wp ppm
0,Holy living christ what is taking you so long,45,9,0.022222222222222223,0,0,0,holy living christ taking long
0,ÃÃ thk of wat to eat tonight.,31,7,0.06451612903225806,0,0,0,thk wat eat tonight
0,"Thanx. Yup we coming back on sun. Finish dinner going back 2 hotel now. Time flies, we're tog 4 exactly a mth today. Hope we'll haf many more mths to come...",157,31,0.03184713375796178,2,0,0,thanx yup coming back sun finish dinner going back hotel time fly tog exactly mth today hope haf many mths come
0,We're on the opposite side from where we dropped you off,56,11,0.017857142857142856,0,0,0,opposite side dropped
0,Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.,68,14,0.029411764705882353,0,0,0,yup izzit still raining heavily co mrt outside
0,Send me your resume:-),22,4,0.045454545454545456,0,0,0,send resume
0,Gd luck 4 ur exams :-),22,6,0.045454545454545456,1,0,0,gd luck ur exam
0,Or u ask they all if next sat can a not. If all of them can make it then i'm ok lor.,84,22,0.023809523809523808,0,0,0,ask next sat make ok lor
0,Sorry that was my uncle. I.ll keep in touch,43,9,0.046511627906976744,0,0,0,sorry uncle keep touch
0,Saw Guys and Dolls last night with Patrick Swayze it was great,62,12,0.08064516129032258,0,0,0,saw guy doll last night patrick swayze great
1,URGENT This is our 2nd attempt to contact U. Your Ã¥Â£900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893,138,23,0.2028985507246377,15,0,1,urgent nd attempt contact prize yesterday still awaiting collection claim call phone
1,Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com,158,25,0.056962025316455694,17,1,1,santa calling would little one like call santa xmas eve call phone book time call ppm last min url
0,Just come home. I don't want u to be miserable,46,10,0.043478260869565216,0,0,0,come home want miserable
0,I dont know why she.s not getting your messages,47,9,0.02127659574468085,0,0,0,dont know getting message
0,"its cool but tyler had to take off so we're gonna buy for him and drop it off at his place later tonight. Our total order is a quarter, you got enough?",151,32,0.006622516556291391,0,0,0,cool tyler take gonna buy drop place later tonight total order quarter got enough
0,"The guy at the car shop who was flirting with me got my phone number from the paperwork and called and texted me. I'm nervous because of course now he may have my address. Should i call his boss and tell him, knowing this may get him fired?",240,48,0.0125,0,0,0,guy car shop flirting got phone number paperwork called texted nervous course may address call bos tell knowing may get fired
0,How do you plan to manage that,30,7,0.03333333333333333,0,0,0,plan manage
0,"Er, hello, things didnÂÃÃ·t quite go to plan ÂÃÃ is limping slowly home followed by aa and with exhaust hanging off",120,21,0.058333333333333334,0,0,0,er hello thing quite go plan limping slowly home followed aa exhaust hanging
0,Sorry for the delay. Yes masters,32,6,0.0625,0,0,0,sorry delay yes master
0,Call me when u finish then i come n pick u.,43,11,0.023255813953488372,0,0,0,call finish come pick
1,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,153,21,0.10457516339869281,36,0,1,private account statement show unredeemed bonus point claim call phone identifier code expires phone
0,What's up my own oga. Left my phone at home and just saw ur messages. Hope you are good. Have a great weekend.,110,23,0.03636363636363636,0,0,0,oga left phone home saw ur message hope good great weekend
0,"Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself",201,40,0.01990049751243781,0,0,0,worry though understand important put place poorly thought punishment face worst thing ever happened brb gonna go kill
0,"Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday",151,30,0.033112582781456956,0,0,0,honey pls find much sell predicte nigeria many time used important reply monday
0,E admin building there? I might b slightly earlier... I'll call u when i'm reaching...,86,15,0.03488372093023256,0,0,0,admin building might slightly earlier call reaching
0,"fyi I'm at usf now, swing by the room whenever",46,10,0.021739130434782608,0,0,0,fyi usf swing room whenever
0,i can call in  &lt;#&gt;  min if thats ok,41,9,0.0,0,0,0,call lt gt min thats ok
0,ÃÃ no home work to do meh... ,31,7,0.06451612903225806,0,0,0,home work meh
0,Anything is valuable in only 2 situations: First- Before getting it... Second- After loosing it...,98,15,0.05102040816326531,1,0,0,anything valuable situation first getting second loosing
0,Me too. Mark is taking forever to pick up my prescription and the pain is coming back.,86,17,0.023255813953488372,0,0,0,mark taking forever pick prescription pain coming back
0,How's ur paper?,15,3,0.06666666666666667,0,0,0,ur paper
0,Got smaller capacity one? Quite ex...,37,6,0.05405405405405406,0,0,0,got smaller capacity one quite ex
1,Check Out Choose Your Babe Videos @ sms.shsex.netUN fgkslpoPW fgkslpo,69,10,0.14492753623188406,0,0,0,check choose babe video sm shsex netun fgkslpopw fgkslpo
0,Im good! I have been thinking about you...,42,8,0.047619047619047616,0,0,0,im good thinking
1,u r a winner U ave been specially selected 2 receive Ã¥Â£1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 ),154,29,0.01948051948051948,22,0,0,winner ave specially selected receive cash holiday flight inc speak live operator claim min
0,:-) :-),7,2,0.0,0,0,0,
0,Not thought bout it... || Drink in tap & spile at seven. || Is that pub on gas st off broad st by canal. || Ok?,111,26,0.036036036036036036,0,0,0,thought bout drink tap spile seven pub gas st broad st canal ok
0,I am going to sleep. I am tired of travel.,42,10,0.047619047619047616,0,0,0,going sleep tired travel
0,"Haha, just what I was thinkin",29,6,0.06896551724137931,0,0,0,haha thinkin
0,Yup but it's not giving me problems now so mayb i'll jus leave it...,68,14,0.014705882352941176,0,0,0,yup giving problem mayb jus leave
0,Lol no. Just trying to make your day a little more interesting,62,12,0.03225806451612903,0,0,0,lol trying make day little interesting
0,"How long before you get reply, just defer admission til next semester",69,12,0.014492753623188406,0,0,0,long get reply defer admission til next semester
0,"The word \Checkmate\"" in chess comes from the Persian phrase \""Shah Maat\"" which means; \""the king is dead..\"" Goodmorning.. Have a good day..:)""",145,23,0.04827586206896552,0,0,0,word checkmate chess come persian phrase shah maat mean king dead goodmorning good day
0,Po de :-):):-):-):-). No need job aha.,38,7,0.05263157894736842,0,0,0,po de need job aha
0,Rats. Hey did u ever vote for the next themes?,46,10,0.043478260869565216,0,0,0,rat hey ever vote next theme
1,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY Ã¥Â£1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",155,22,0.2064516129032258,28,1,1,new mobile must go txt nokia collect today url optout phone gbp mtmsg txtauction
0,I hope your pee burns tonite.,29,6,0.034482758620689655,0,0,0,hope pee burn tonite
0,"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.",121,27,0.7272727272727273,2,0,0,oh rite well im best mate pete went week geva longer week
0,Yay can't wait to party together!,33,6,0.030303030303030304,0,0,0,yay wait party together
0,....photoshop makes my computer shut down.,42,6,0.0,0,0,0,photoshop make computer shut
0,All boys made fun of me today. Ok i have no problem. I just sent one message just for fun,89,20,0.033707865168539325,0,0,0,boy made fun today ok problem sent one message fun
0,That's one of the issues but california is okay. No snow so its manageable,74,14,0.02702702702702703,0,0,0,one issue california okay snow manageable
1,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,135,20,0.1259259259259259,28,0,1,private account statement show un redeemed point call phone identifier code expires
0,"Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel...",71,14,0.028169014084507043,0,0,0,hmmm mayb try shoppin area one forgot name hotel
0,"Awesome, that gonna be soon or later tonight?",45,8,0.022222222222222223,0,0,0,awesome gonna soon later tonight
0,I need details about that online job.,37,7,0.02702702702702703,0,0,0,need detail online job
1,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a Ã¥Â£150 prize. To collect is easy. Just call 09061743386 ,138,25,0.13768115942028986,14,0,1,valued vodafone customer computer picked win prize collect easy call phone
